CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
불고기버섯전골,끓이기, 다하누 불고기 새송이버섯 팽이버섯 건표고버섯 깻잎 당근 배춧잎 대파 무 육수 양파 썰은 청양고추 불고기 장 간장 다진 마늘 설탕 참기름 큰술 맛술 후추 전골 소금 국간장 후추
순두부찌개,끓이기, 순두부 양파 바지락 물 파 달걀 풋고추 고춧가루 다진 마늘 참기름 소금 후추 
새우야채죽,끓이기, 칵테일새우 밥 물 밥의 양파 당근 소금 김가루 참기름 깨
우거지된장지짐,끓이기, 데친배춧잎 풋고추 홍고추 멸치쌀뜨물 된장 고추장 다진 마늘 밥새우 고춧가루 
오징어어묵국밥,끓이기, 진한멸치육수 어묵 오징어 몸통 표고 당근 데친 당면 풋고추 대파 고춧가루 다진마늘 
참치미역국,끓이기, 참치캔 불린 미역 양파 멸치육수 멸치육수 물 다시멸치 건다시마 마늘 국간장 초피액젓 멸치액젓 참기름 소금 후추
뚝배기불고기,끓이기, 소고기 불고기용우둔살이나 설도 양파 불린 당면 팽이버섯 썰어둔 대파 진간장 설탕 다진파 다진 마늘 맛술 후춧가루 깨 참기름 국간장 
샤브샤브,끓이기, 쇠고기 느타리버섯 팽이버섯 배추 두부 당근 청경채 브로콜리 칼국수면 죽 밥 달걀 다진당근 양파 실파 대파 국물 물 국물용 멸치 국물용 새우 다시마 사방 짜리 참치액 청주 소금 쇠고기 다진 마늘 후춧가루 폰즈소스 간장 식초 레몬즙 맛술 육수 설탕 다진 양파 참깨소스 참깨 땅콩버터 육수 간장 식초 맛술 설탕 연겨자 
두유초코젤리,끓이기, 물 한천 검은콩 두유 다크 쵸콜렛 크런치 가루 설탕 
콩비지찌개,끓이기, 쇠고기 콩비지 신김치 다진마늘 물 고춧가루 홍고추 청고추 대파 새우젓 오일 
크런치바,끓이기, 캘리포니아 건포도 마시멜로우 메이플 시럽 무염버터 견과류 믹스 쌀크로칸트 라이스프레이크 또는 콘프레이크 
단호박두유리조또,끓이기, 불린쌀 단호박 브로콜리 양파 물 두유 올리브유 버터 소금 
찹쌀미역수제비,끓이기, 뉴더블 미역 무농약 찹쌀가루 맵쌀가루 황태포 멸치육수 뜨거운물 들기름 국간장 갈은 멸치가루 해물멸치다시티백 마늘가루 소금 후추 
참치완자김치찌개,끓이기, 잘익은 배추김치 물 김칫국물 풋고추 대파 식용유 참치완자 참치 두부 양파 밀가루 참치완자 다진마늘 소금 후춧가루 김치 고추장 고춧가루 다진마늘 후춧가루 
단호박두유스프,끓이기, 단호박 양파 버터 검은콩 두유 우유 소금 메이플 시럽 
카레라이스,끓이기, 닭가슴살 감자 당근 단호박 양파 노랑 파프리카 빨강 파프리카 물 올리브유 백세카레 
마카로니야채스프,끓이기, 소고기 육수 양파 피망 당근 마카로니 버터 방울토마토 케첩 소금 설탕 
부대찌개,끓이기, 햄 소시지 김치 두부 양파 떡국떡 콩나물 청양고추 홍고추 한우곰국 찌개 장 한우곰국 고춧가루 다진마늘 생강술 맛술청주 국간장 참치액젓 후춧가루
된장찌개,끓이기, 감자 양파 풋고추 두부 대파 팽이버섯 된장 물 국물 멸치 다시마 고춧가루 다진마늘 
된장찌개,끓이기, 진한 멸치육수 감자 큰 크기 양파 표고버섯 청양 고추 대파 두부 된장 듬뿍 고춧가루 
고구마양파스프,끓이기, 고구마 중간짜리 양파 중간짜리 버터 우유 종이컵 후추 소금 
닭볶음탕,끓이기, 닭 감자 당근 건표고버섯 양파 짜투리색색 파프리카 닭밑간 청주 후춧가루 고추장 고춧가루 마늘 간장 황설탕 청주 생강즙 참기름 후춧가루 
아스파라거스스프,끓이기, 아스파라거스 양파 버터 밀가루 물 생크림 후추 허브맛 솔트 
어묵탕,끓이기, 종합어묵 무 마늘 애느타리버섯 양파 액상스프 맛술 국간장 소금 후추 물 
라볶이,끓이기, 떡 라면사리 양파 대파 멸치 다시마육수 김치 햄 삶은달걀 고추장 간장 다진마늘 고춧가루 설탕 물엿 
자루소바,끓이기, 니신 차소바 쪽파 마른 김 기꼬망 소면 쯔유 무 생와사비
햄김치찌개,끓이기, 잘익은 배추김치 물 멸치 김칫국물 양파 햄 고추장 고춧가루 다진 마늘 후춧가루 
황태달걀국,끓이기, 황태채 달걀 양파 대파 다진마늘 국간장 후춧가루 소금 멸치 다시마 육수 국물용 멸치 다시마 물 
냉이된장찌개,끓이기, 냉이 두부 양파 청양고추 대파 멸치육수 국물용 멸치 물 된장 고추장 다진마늘 소금 
냉우동,끓이기, 시판 우동 물 어묵 실파 유부 간장 
칡차,끓이기, 칡 물
감자고추장찌개,끓이기, 감자 돼지고기 호박 양파 대파 멸치다시물 고추장 된장 국간장 다진마늘 고춧가루 참기름 소금 후춧가루 
뚝배기계란탕,끓이기, 달걀 물 청주나 맛술 멸치 소금 파 
돈까스카레라이스,끓이기, 돈까스 고구마 호박 양파 밥 물 카레가루
김치어묵찌개,끓이기, 잘익은김치 어묵 양파 대파 두부 물 멸치 김치국물 고춧가루 고추장 다진마늘 참기름 국간장 소금 
애호박된장찌개,끓이기, 감자 애호박 두부 양파 풋고추 대파 물 다시마 멸치 된장 고춧가루 다진마늘 국간장 소금 
오렌지젤리,끓이기, 오렌지 판젤라틴 설탕 레몬즙 
땅콩카라멜캔디,끓이기, 생크림 설탕 물엿 땅콩분태 
꽃게탕,끓이기, 꽃게 무 다시마육수 양파 작은것 애호박 팽이버섯 청고추 대파 쑥갓 된장 고추장 고춧가루 마늘 청주 소금 후춧가루 
꽁치김치찌개,끓이기, 잘 손질된 꽁치 신김치 양파 대파 청고추 멸치다시마육수 고춧가루 청주 황설탕 마늘 생강즙 후춧가루 국간장 소금 
밀크티,끓이기, 우유 물 설탕 홍차 
요거트푸딩,끓이기, 플레인 요구르트 달걀 노른자 우유 옥수수 전분 설탕 바닐라 에센스 
연근카레,끓이기, 연근 감자 양파 당근 마늘 닭가슴살 물 카레 청주 후춧가루 
새우계란국,끓이기, 새우살 달걀 대파 양파 물 다시마 멸치 다진 마늘 참기름 소금 후추 
초계탕,끓이기, 닭작은 것 메밀국수 향신 통 마늘 통후추 대파 부 계란 맛살 대파 양배추 깻잎 노랑 피망 빨강 피망 오이 작은 크기 닭살 소금 후춧가루 참기름 닭육수 닭육수 겨자장 식초 설탕 천일염 깨소금 부 소금 설탕 식초 
새우리조또,끓이기, 밥 양파 새우 슬라이스 체다치즈 송송 썬 쪽파 시판 스파게티 소스 생크림이나 우유 버터 
소고기카레라이스,끓이기, 쇠고기 안심 호박 새송이버섯 파프리카 양파 통마늘 카레 중간맛 후추 올리브유 물 
콩나물밥,끓이기, 불린쌀 콩나물 다시마 쇠고기 물 청주 소금 후춧가루 장 진간장 고춧가루 다진마늘 다진 파 총총 썬 달래 참기름 통깨 
계란버섯덮밥,끓이기, 느타리 버섯 애호박 대파 계란 물 간장 다진마늘 맛술 소금 후추 
쇠고기대파국,끓이기, 쇠고기 양지머리 무 물 통후추 대파 굵은소금 후춧가루 고기 다진 마늘 고춧가루 참치액 고추기름 큰술
순두부찌개,끓이기, 순두부 쇠고기 양파 새우 달걀 청양고추 홍고추 대파 후추 멸치 육수 고추장 된장 고춧가루 간장 다진 마늘 소금 
닭가슴살당면덮밥,끓이기, 닭가슴살 양파 양송이버섯 물 당면 달걀 밥 간장 설탕 맛술 다진마늘 
소고기국,끓이기, 소고기 무 콩나물 물 대파 고춧가루 소금 참기름 다진 마늘 국간장 
아이스크림,끓이기, 땅콩버터 우유 생크림 설탕 코코아시럽 코코아시럽 물 설탕 무가당 코코아가루 
김국,끓이기, 반찬김 달걀 대파 물 멸치 다시마 다진마늘 소금 
바닐라아이스크림,끓이기,과자컵 흰자 설탕 버터 박력분 슬라이스 아몬드 아이스크림 우유 달걀 설탕 생크림 
닭고기덮밥,끓이기, 닭다리 살 발라낸 것 양파 중 계란 실파나 대파 고춧가루 밥 물 참치액 맛술 설탕 후춧가루 
두부새우젓찌개,끓이기, 두부 애호박 양파 멸치다시마육수 대파 새우젓 고춧가루 다진 마늘 간장 송송 썬 대파 
소고기감자국,끓이기, 소고기 감자 국물 무 양파 물 국간장 고기 간장 다진마늘 다진파 참기름 후추 
아이스크림,끓이기, 크림을 제거한 쿠키 달걀 노른자 우유 생크림 설탕 
치즈푸딩,끓이기, 우유 생크림 계란 슬라이스치즈 설탕 바닐라 설탕 캐러멜소스 설탕 찬물 
김치찌개,끓이기, 묵은지 돼지고기 양파 대파 물 다시마 멸치 김치국물 고춧가루 국간장 다진마늘 맛술 후추 
호두아이스크림,끓이기, 다진 호두 토핑용 호두 우유 달걀 생크림 설탕 흑설탕 
두부아몬드아이스크림,끓이기, 단단한두부 우유 생크림 아몬드 슬라이스 설탕 
감자냉국,끓이기, 감자 달걀크기 양파 멸치다시물 다진마늘 숟가락 파 굵은소금 숟가락
사골탕,끓이기, 사골 갈비 잡뼈 쇠고기사태 물 넉넉하게 부 대파 소금 후춧가루 
해물삼계탕,끓이기, 중닭 전복 오징어 새우 엄나무 황기 수삼 오가피즙 대추 밤 생강 찹쌀 실파 파프리카노랑색 파프리카빨강색 다진 마늘 부추 후추 소금 
라면,끓이기, 삼계탕국물 풀무원 순한 생라면 닭고기 대파 애호박 라면스프 
양송이치즈스프,끓이기, 분말스프 양파 당근 치즈 물 버터 
해물된장찌개,끓이기, 새우 홍합살 두부 애호박 양파 감자 대파 물 멸치 다시마 된장 다진마늘 고춧가루 국간장 
옥수수밥,끓이기, 쌀 옥수수알 취향껏
햄두부김치찌개,끓이기, 잘익은 배추김치 물 물 멸치 김칫국물 양파 햄 두부 대파 고추장 고춧가루 다진마늘 후춧가루 
포도푸딩,끓이기, 포도 젤라틴 물 설탕
삼계탕,끓이기, 생닭 밤 대추 인삼 통마늘 찹쌀 약재 당근 양파 파 소금
삼계탕,끓이기, 토종삼계닭 불린영양찹쌀 천일염 청주 통마늘 말린 인삼 
포도주스,끓이기, 포도 포도즙
건새우아욱국,끓이기, 아욱 건새우 양파 쫑쫑썬 대파 쌀뜬물 멸치다시마 육수 된장 매운고춧가루 국간장 천일염 
카페모카,끓이기, 에스프레소 초코소스 우유 생크림 취향껏 초코소스 취향껏
단호박스프,끓이기, 단호박 양파 감자 우유 생크림 버터 소금 
미역국,끓이기, 미역 조개살 새우살 참기름 소금
전복죽,끓이기, 전복 불린쌀 다시마물 참기름 소금
돼지갈비김치찌개,끓이기, 돼지갈비 익은김치 다시마 고추장 고춧가루 다진마늘 설탕 대파 국간장 
갈치찌개,끓이기, 갈치 무 양파 대파 청홍고추 호박 물 소금 고춧가루 간장 청주 다진 마늘 다진 붉은 고추 매실액 
쇠고기된장찌개,끓이기, 감자 애호박 양파 풋고추 대파 멸치 쇠고기 물 된장 다진마늘 
감자수제비,끓이기, 멸치 대파 양파 감자 중간크기 강력분 호박 버섯 청고추 홍고추 다진마늘 국간장 맛소금
참치죽,끓이기, 찬밥 참치 양파 당근 파프리카 감자 소금 큰술 참기름 물 또는 육수 
김치콩나물국,끓이기, 잘게 썬 김치 콩나물 멸치다시마육수 김치 국물 대파 청양고추 새우젓 다진 마늘 고춧가루 소금 후춧가루 
새우젓죽,끓이기, 찹쌀 물 새우젓 참기름 
쇠고기미역국,끓이기, 마른미역 쇠고기 양지 통마늘 다진마늘 국간장 참기름 후추 소금 물 
오디젤리,끓이기, 오디즙 판젤라틴 설탕 레몬즙 물 
순두부된장찌개,끓이기, 순두부 애호박 양파 감자 대파 청양고추 팽이버섯 물 다시마 멸치 된장 다진 마늘 고춧가루 국간장 
자두잼,끓이기, 자두과육 흰설탕 유기농 흑설탕 
살구콘피츄,끓이기, 살구 설탕 레몬즙 통계피 바닐라빈 화이트와인 물 
추어탕,끓이기, 미꾸라지 청홍고추 참기름 마늘 배추 토란대 숙주 고추가루 대파 산초가루 간장
통밀국수,끓이기, 통밀국수 호박 오이 김치 삶은계란 김 육수 장 간장 고추가루 통깨 참기름 다진고추 다진마늘
조갯살미역국,끓이기, 미역 조갯살 참기름 소금
쇠고기야채죽,끓이기, 잡곡쌀 쇠고기 두부 미나리데친것 당근
호두밤미음,끓이기, 불린쌀 밤 호두 고구마
옥수수아이스크림,끓이기, 분량 옥수수 우유 노른자 생크림 토핑 옥수수 설탕 설탕 소금 
두부어묵찌개,끓이기, 어묵 두부 팽이버섯 고추 대파 양파 국물 물 멸치 다시마 대파 고추 고추장 고춧가루 다진마늘 국간장 설탕 소금 
메밀국수초계탕,끓이기, 닭가슴살 삶은것 메밀국수 삶은달걀 초계육수 닭육수 양겨자 진간장 소금 식초 설탕 초절임 무우 오이 씨뺀것 소금 설탕 식초 
사골곰탕,끓이기, 사골 사태혹은 양지 양파 물 넉넉히 다진파 소금 후추 
호박죽,끓이기, 늙은호박 불린찹쌀 팥 콩 설탕 소금 
잔치국수,끓이기, 소면 김치 계란 호박 오이 당근 김 육수 멸치 무 다시마 양파 간장 간장 청홍고추 잔파 마늘 고추가루 깨 참기름
밤양갱,끓이기, 팥앙금 통조림밤 젤라틴 물 설탕 잣
쇠고기미역국,끓이기, 미역 쇠고기 국간장 마늘
뚝배기부대찌개,끓이기, 쇠고기 라면 당면 소세지 두부 청고추 홍고추 양파 김치 대파 버섯 쇠고기 밑간 고추가루 마늘 국간장 매실액 육수 건멸치 건새우 무 다시마 장 고추가루 마늘 생강즙 국간장 진간장 설탕
가시오가피삼계탕,끓이기, 영계 찹쌀 녹두 밤 대추 마늘 가시오가피 인삼 한약재
쇠고기카레라이스,끓이기, 쇠고기 감자 당근 양파 피망 카레가루 쇠고기 마늘 소금 후추가루 매실액 
오렌지푸딩,끓이기, 오렌지 판젤라틴 오렌지쥬스 설탕
닭볶음탕,끓이기, 닭고기 파 감자 홍당무 양파 생강가루 깨소금 후추 물 고춧가루 고추장 마늘다짐 요리술 찹쌀엿 또는 물엿 간장 굴소스 참기름 깨소금 후추 
닭볶음탕,끓이기, 닭 물 맥주 감자 양파 당근 대파 다진마늘 고춧가루 고추장 다진파 간장 청주 설탕 참기름 
호박죽,끓이기, 호박 찹쌀가루 소금 설탕
단호박영양밥,끓이기, 단호박 잡곡쌀 밤 잣 호두 대추 소금
짬뽕,끓이기, 면 오징어 냉동 칵테일새우 무 청경채 새송이 양파 배춧잎 당근 대파 흰부분 마늘 고추기름 굴소스 고추가루 멸치육수 해물맛선생 소금 후추 
육개장,끓이기, 고기 콩나물 양파 고추장 고추가루 맑은 장국 다진 마늘 
바지락칼국수,끓이기, 칼국수생면 바지락 황태채 애호박 당근 양파 대파 육수 물 다시멸치 다시마 사방 국간장 소금 후춧가루 
